2935 3.478976e-003 0 0 0 38.10
2936 3.480172e-003 0 0 0 38.10
2937 3.481367e-003 0 0 0 38.10
2938 3.482562e-003 0 0 0 38.10
2939 3.483758e-003 0 0 0 38.10
2940 3.484953e-003 0 0 0 38.10
2941 3.486149e-003 0 0 0 38.10
2942 3.487344e-003 0 0 0 38.10
2943 3.488540e-003 0 0 0 38.10
2944 3.489735e-003 0 0 0 38.10
2945 3.490931e-003 0 0 0 38.10
2946 3.492126e-003 0 0 0 38.10
2947 3.493322e-003 0 0 0 38.10
2948 3.494517e-003 0 0 0 38.10
2949 3.495713e-003 0 0 0 38.10
2950 3.496909e-003 0 0 0 38.10
2951 3.498104e-003 0 0 0 38.10
2952 3.499300e-003 0 0 0 38.10
2953 3.500496e-003 0 0 0 38.10
2954 3.501692e-003 0 0 0 38.10
2955 3.502887e-003 0 0 0 38.10
2956 3.504083e-003 0 0 0 38.10
2957 3.505279e-003 0 0 0 38.10
2958 3.506475e-003 0 0 0 38.10
2959 3.507671e-003 0 0 0 38.10
2960 3.508867e-003 0 0 0 38.10
2961 3.510063e-003 0 0 0 38.10
2962 3.511259e-003 0 0 0 38.10
2963 3.512455e-003 0 0 0 38.10
2964 3.513651e-003 0 0 0 38.10
2965 3.514847e-003 0 0 0 38.10
2966 3.516043e-003 0 0 0 38.10
2967 3.517239e-003 0 0 0 38.10
2968 3.518435e-003 0 0 0 38.10
2969 3.519631e-003 0 0 0 38.10
2970 3.520827e-003 0 0 0 38.10
2971 3.522024e-003 0 0 0 38.10
2972 3.523220e-003 0 0 0 38.10
2973 3.524416e-003 0 0 0 38.10
2974 3.525613e-003 0 0 0 38.10
2975 3.526809e-003 0 0 0 38.10
2976 3.528005e-003 0 0 0 38.10
2977 3.529202e-003 0 0 0 38.10
2978 3.530398e-003 0 0 0 38.10
2979 3.531595e-003 0 0 0 38.10
2980 3.532791e-003 0 0 0 38.10
2981 3.533988e-003 0 0 0 38.10
2982 3.535184e-003 0 0 0 38.10
2983 3.536381e-003 0 0 0 38.10
2984 3.537577e-003 0 0 0 38.10
2985 3.538774e-003 0 0 0 38.10
2986 3.539971e-003 0 0 0 38.10
2987 3.541168e-003 0 0 0 38.10
2988 3.542364e-003 0 0 0 38.10
2989 3.543561e-003 0 0 0 38.10
2990 3.544758e-003 0 0 0 38.10
2991 3.545955e-003 0 0 0 38.10
2992 3.547152e-003 0 0 0 38.10
2993 3.548349e-003 0 0 0 38.10
2994 3.549546e-003 0 0 0 38.10
2995 3.550742e-003 0 0 0 38.10
2996 3.551940e-003 0 0 0 38.10
2997 3.553137e-003 0 0 0 38.10
2998 3.554334e-003 0 0 0 38.10
2999 3.555531e-003 0 0 0 38.10
3000 3.556728e-003 0 0 0 38.10
3001 3.557925e-003 0 0 0 38.10
3002 3.559122e-003 0 0 0 38.10
3003 3.560319e-003 0 0 0 38.10
3004 3.561516e-003 0 0 0 38.10
3005 3.562713e-003 0 0 0 38.10
3006 3.563910e-003 0 0 0 38.10
3007 3.565107e-003 0 0 0 38.10
3008 3.566304e-003 0 0 0 38.10
3009 3.567501e-003 0 0 0 38.10
3010 3.568697e-003 0 0 0 38.10
3011 3.569894e-003 0 0 0 38.10
3012 3.571091e-003 0 0 0 38.10
3013 3.572287e-003 0 0 0 38.10
3014 3.573484e-003 0 0 0 38.10
3015 3.574681e-003 0 0 0 38.10
3016 3.575877e-003 0 0 0 38.10
3017 3.577074e-003 0 0 0 38.10
3018 3.578270e-003 0 0 0 38.10
3019 3.579466e-003 0 0 0 38.10
3020 3.580663e-003 0 0 0 38.10
3021 3.581859e-003 0 0 0 38.10
3022 3.583055e-003 0 0 0 38.10
3023 3.584252e-003 0 0 0 38.10
3024 3.585448e-003 0 0 0 38.10
3025 3.586644e-003 0 0 0 38.10
3026 3.587840e-003 0 0 0 38.10
3027 3.589036e-003 0 0 0 38.10
3028 3.590232e-003 0 0 0 38.10
3029 3.591428e-003 0 0 0 38.10
3030 3.592624e-003 0 0 0 38.10
3031 3.593820e-003 0 0 0 38.10
3032 3.595016e-003 0 0 0 38.10
3033 3.596212e-003 0 0 0 38.10
3034 3.597407e-003 0 0 0 38.10
3035 3.598603e-003 0 0 0 38.10
3036 3.599799e-003 0 0 0 38.10
3037 3.600994e-003 0 0 0 38.10
3038 3.602190e-003 0 0 0 38.10
3039 3.603386e-003 0 0 0 38.10
3040 3.604581e-003 0 0 0 38.10
3041 3.605777e-003 0 0 0 38.10
3042 3.606972e-003 0 0 0 38.10
3043 3.608167e-003 0 0 0 38.10
3044 3.609363e-003 0 0 0 38.10
3045 3.610558e-003 0 0 0 38.10
3046 3.611753e-003 0 0 0 38.10
3047 3.612949e-003 0 0 0 38.10
3048 3.614144e-003 0 0 0 38.10
3049 3.615339e-003 0 0 0 38.10
3050 3.616534e-003 0 0 0 38.10
3051 3.617729e-003 0 0 0 38.10
3052 3.618924e-003 0 0 0 38.10
3053 3.620119e-003 0 0 0 38.10
3054 3.621314e-003 0 0 0 38.10
3055 3.622509e-003 0 0 0 38.10
3056 3.623704e-003 0 0 0 38.10
3057 3.624899e-003 0 0 0 38.10
3058 3.626094e-003 0 0 0 38.10
3059 3.627289e-003 0 0 0 38.10
3060 3.628483e-003 0 0 0 38.10
3061 3.629678e-003 0 0 0 38.10
3062 3.630873e-003 0 0 0 38.10
3063 3.632067e-003 0 0 0 38.10
3064 3.633262e-003 0 0 0 38.10
3065 3.634456e-003 0 0 0 38.10
3066 3.635651e-003 0 0 0 38.10
3067 3.636845e-003 0 0 0 38.10
3068 3.638040e-003 0 0 0 38.10
3069 3.639234e-003 0 0 0 38.10
3070 3.640428e-003 0 0 0 38.10
3071 3.641623e-003 0 0 0 38.10
3072 3.642817e-003 0 0 0 38.10
3073 3.644011e-003 0 0 0 38.10
3074 3.645205e-003 0 0 0 38.10
3075 3.646399e-003 0 0 0 38.10
3076 3.647593e-003 0 0 0 38.10
3077 3.648788e-003 0 0 0 38.10
3078 3.649981e-003 0 0 0 38.10
3079 3.651176e-003 0 0 0 38.10
3080 3.652369e-003 0 0 0 38.10
3081 3.653560e-003 0 0 0 38.10
3082 3.654751e-003 0 0 0 38.10
3083 3.655942e-003 0 0 0 38.10
3084 3.657133e-003 0 0 0 38.10
3085 3.658324e-003 0 0 0 38.10
3086 3.659514e-003 0 0 0 38.10
3087 3.660705e-003 0 0 0 38.10
3088 3.661895e-003 0 0 0 38.10
3089 3.663085e-003 0 0 0 38.10
3090 3.664276e-003 0 0 0 38.10
3091 3.665466e-003 0 0 0 38.10
3092 3.666656e-003 0 0 0 38.10
3093 3.667846e-003 0 0 0 38.10
3094 3.669037e-003 0 0 0 38.10
3095 3.670227e-003 0 0 0 38.10
3096 3.671418e-003 0 0 0 38.10
3097 3.672608e-003 0 0 0 38.10
3098 3.673798e-003 0 0 0 38.10
3099 3.674989e-003 0 0 0 38.10
3100 3.676179e-003 0 0 0 38.10
3101 3.677370e-003 0 0 0 38.10
3102 3.678560e-003 0 0 0 38.10
3103 3.679751e-003 0 0 0 38.10
3104 3.680941e-003 0 0 0 38.10
3105 3.682132e-003 0 0 0 38.10
3106 3.683322e-003 0 0 0 38.10
3107 3.684513e-003 0 0 0 38.10
3108 3.685704e-003 0 0 0 38.10
3109 3.686894e-003 0 0 0 38.10
3110 3.688085e-003 0 0 0 38.10
3111 3.689275e-003 0 0 0 38.10
3112 3.690466e-003 0 0 0 38.10
3113 3.691657e-003 0 0 0 38.10
3114 3.692848e-003 0 0 0 38.10
3115 3.694038e-003 0 0 0 38.10
3116 3.695229e-003 0 0 0 38.10
3117 3.696420e-003 0 0 0 38.10
3118 3.697611e-003 0 0 0 38.10
3119 3.698802e-003 0 0 0 38.10
3120 3.699993e-003 0 0 0 38.10
3121 3.701184e-003 0 0 0 38.10
3122 3.702374e-003 0 0 0 38.10
3123 3.703565e-003 0 0 0 38.10
3124 3.704756e-003 0 0 0 38.10
3125 3.705947e-003 0 0 0 38.10
3126 3.707138e-003 0 0 0 38.10
3127 3.708329e-003 0 0 0 38.10
3128 3.709520e-003 0 0 0 38.10
3129 3.710711e-003 0 0 0 38.10
3130 3.711902e-003 0 0 0 38.10
3131 3.713093e-003 0 0 0 38.10
3132 3.714284e-003 0 0 0 38.10
3133 3.715475e-003 0 0 0 38.10
3134 3.716666e-003 0 0 0 38.10
3135 3.717857e-003 0 0 0 38.10
3136 3.719048e-003 0 0 0 38.10
3137 3.720239e-003 0 0 0 38.10
3138 3.721431e-003 0 0 0 38.10
3139 3.722622e-003 0 0 0 38.10
3140 3.723813e-003 0 0 0 38.10
3141 3.725004e-003 0 0 0 38.10
3142 3.726195e-003 0 0 0 38.10
3143 3.727386e-003 0 0 0 38.10
3144 3.728577e-003 0 0 0 38.10
3145 3.729768e-003 0 0 0 38.10
3146 3.730959e-003 0 0 0 38.10
3147 3.732150e-003 0 0 0 38.10
3148 3.733341e-003 0 0 0 38.10
3149 3.734533e-003 0 0 0 38.10
3150 3.735724e-003 0 0 0 38.10
3151 3.736915e-003 0 0 0 38.10
3152 3.738106e-003 0 0 0 38.10
3153 3.739297e-003 0 0 0 38.10
3154 3.740488e-003 0 0 0 38.10
3155 3.741678e-003 0 0 0 38.10
3156 3.742869e-003 0 0 0 38.10
3157 3.744060e-003 0 0 0 38.10
3158 3.745251e-003 0 0 0 38.10
3159 3.746442e-003 0 0 0 38.10
3160 3.747632e-003 0 0 0 38.10
3161 3.748823e-003 0 0 0 38.10
3162 3.750014e-003 0 0 0 38.10
3163 3.751204e-003 0 0 0 38.10
3164 3.752395e-003 0 0 0 38.10
3165 3.753585e-003 0 0 0 38.10
3166 3.754776e-003 0 0 0 38.10
3167 3.755966e-003 0 0 0 38.10
3168 3.757157e-003 0 0 0 38.10
3169 3.758347e-003 0 0 0 38.10
3170 3.759537e-003 0 0 0 38.10
3171 3.760728e-003 0 0 0 38.10
3172 3.761918e-003 0 0 0 38.10
3173 3.763108e-003 0 0 0 38.10
3174 3.764298e-003 0 0 0 38.10
3175 3.765489e-003 0 0 0 38.10
3176 3.766679e-003 0 0 0 38.10
3177 3.767869e-003 0 0 0 38.10
3178 3.769059e-003 0 0 0 38.10
3179 3.770249e-003 0 0 0 38.10
3180 3.771439e-003 0 0 0 38.10
3181 3.772629e-003 0 0 0 38.10
3182 3.773819e-003 0 0 0 38.10
3183 3.775008e-003 0 0 0 38.10
3184 3.776198e-003 0 0 0 38.10
3185 3.777388e-003 0 0 0 38.10
3186 3.778578e-003 0 0 0 38.10
3187 3.779767e-003 0 0 0 38.10
3188 3.780957e-003 0 0 0 38.10
3189 3.782147e-003 0 0 0 38.10
3190 3.783336e-003 0 0 0 38.10
3191 3.784526e-003 0 0 0 38.10
3192 3.785715e-003 0 0 0 38.10
3193 3.786904e-003 0 0 0 38.10
3194 3.788093e-003 0 0 0 38.10
3195 3.789283e-003 0 0 0 38.10
3196 3.790472e-003 0 0 0 38.10
3197 3.791661e-003 0 0 0 38.10
3198 3.792849e-003 0 0 0 38.10
3199 3.794038e-003 0 0 0 38.10
3200 3.795227e-003 0 0 0 38.10
3201 3.796415e-003 0 0 0 38.10
3202 3.797604e-003 0 0 0 38.10
3203 3.798792e-003 0 0 0 38.10
3204 3.799981e-003 0 0 0 38.10
3205 3.801169e-003 0 0 0 38.10
3206 3.802357e-003 0 0 0 38.10
3207 3.803545e-003 0 0 0 38.10
3208 3.804733e-003 0 0 0 38.10
3209 3.805921e-003 0 0 0 38.10
3210 3.807109e-003 0 0 0 38.10
3211 3.808297e-003 0 0 0 38.10
3212 3.809484e-003 0 0 0 38.10
3213 3.810672e-003 0 0 0 38.10
3214 3.811859e-003 0 0 0 38.10
3215 3.813047e-003 0 0 0 38.10
3216 3.814234e-003 0 0 0 38.10
3217 3.815421e-003 0 0 0 38.10
3218 3.816608e-003 0 0 0 38.10
3219 3.817795e-003 0 0 0 38.10
3220 3.818982e-003 0 0 0 38.10
3221 3.820169e-003 0 0 0 38.10
3222 3.821356e-003 0 0 0 38.10
3223 3.822543e-003 0 0 0 38.10
3224 3.823729e-003 0 0 0 38.10
3225 3.824916e-003 0 0 0 38.10
3226 3.826102e-003 0 0 0 38.10
3227 3.827288e-003 0 0 0 38.10
3228 3.828475e-003 0 0 0 38.10
3229 3.829661e-003 0 0 0 38.10
3230 3.830847e-003 0 0 0 38.10
3231 3.832033e-003 0 0 0 38.10
3232 3.833219e-003 0 0 0 38.10
3233 3.834405e-003 0 0 0 38.10
3234 3.835590e-003 0 0 0 38.10
3235 3.836776e-003 0 0 0 38.10
3236 3.837962e-003 0 0 0 38.10
3237 3.839147e-003 0 0 0 38.10
3238 3.840333e-003 0 0 0 38.10
3239 3.841518e-003 0 0 0 38.10
3240 3.842703e-003 0 0 0 38.10
3241 3.843888e-003 0 0 0 38.10
3242 3.845073e-003 0 0 0 38.10
3243 3.846258e-003 0 0 0 38.10
3244 3.847443e-003 0 0 0 38.10
3245 3.848628e-003 0 0 0 38.10
3246 3.849813e-003 0 0 0 38.10
3247 3.850997e-003 0 0 0 38.10
3248 3.852182e-003 0 0 0 38.10
3249 3.853366e-003 0 0 0 38.10
3250 3.854551e-003 0 0 0 38.10
3251 3.855735e-003 0 0 0 38.10
3252 3.856919e-003 0 0 0 38.10
3253 3.858103e-003 0 0 0 38.10
3254 3.859287e-003 0 0 0 38.10
3255 3.860471e-003 0 0 0 38.10
3256 3.861655e-003 0 0 0 38.10
3257 3.862839e-003 0 0 0 38.10
3258 3.864023e-003 0 0 0 38.10
3259 3.865206e-003 0 0 0 38.10
3260 3.866390e-003 0 0 0 38.10
3261 3.867573e-003 0 0 0 38.10
3262 3.868757e-003 0 0 0 38.10
3263 3.869940e-003 0 0 0 38.10
3264 3.871123e-003 0 0 0 38.10
3265 3.872306e-003 0 0 0 38.10
3266 3.873489e-003 0 0 0 38.10
3267 3.874672e-003 0 0 0 38.10
3268 3.875855e-003 0 0 0 38.10
3269 3.877038e-003 0 0 0 38.10
3270 3.878221e-003 0 0 0 38.10
3271 3.879403e-003 0 0 0 38.10
3272 3.880586e-003 0 0 0 38.10
3273 3.881768e-003 0 0 0 38.10
3274 3.882951e-003 0 0 0 38.10
3275 3.884133e-003 0 0 0 38.10
3276 3.885315e-003 0 0 0 38.10
3277 3.886497e-003 0 0 0 38.10
3278 3.887679e-003 0 0 0 38.10
3279 3.888861e-003 0 0 0 38.10
3280 3.890043e-003 0 0 0 38.10
3281 3.891225e-003 0 0 0 38.20
3282 3.892407e-003 0 0 0 38.20
3283 3.893588e-003 0 0 0 38.20
3284 3.894770e-003 0 0 0 38.20
3285 3.895951e-003 0 0 0 38.20
3286 3.897132e-003 0 0 0 38.20
3287 3.898314e-003 0 0 0 38.20
3288 3.899495e-003 0 0 0 38.20
3289 3.900676e-003 0 0 0 38.20
3290 3.901857e-003 0 0 0 38.20
3291 3.903038e-003 0 0 0 38.20
3292 3.904219e-003 0 0 0 38.20
3293 3.905400e-003 0 0 0 38.20
3294 3.906580e-003 0 0 0 38.20
3295 3.907761e-003 0 0 0 38.20
3296 3.908941e-003 0 0 0 38.20
3297 3.910122e-003 0 0 0 38.20
3298 3.911302e-003 0 0 0 38.20
3299 3.912483e-003 0 0 0 38.20
3300 3.913663e-003 0 0 0 38.20
3301 3.914843e-003 0 0 0 38.20
3302 3.916023e-003 0 0 0 38.20
3303 3.917203e-003 0 0 0 38.20
3304 3.918383e-003 0 0 0 38.20
3305 3.919562e-003 0 0 0 38.20
3306 3.920742e-003 0 0 0 38.20
3307 3.921922e-003 0 0 0 38.20
3308 3.923101e-003 0 0 0 38.20
3309 3.924280e-003 0 0 0 38.20
3310 3.925460e-003 0 0 0 38.20
3311 3.926639e-003 0 0 0 38.20
3312 3.927818e-003 0 0 0 38.20
3313 3.928997e-003 0 0 0 38.20
3314 3.930176e-003 0 0 0 38.20
3315 3.931355e-003 0 0 0 38.20
3316 3.932534e-003 0 0 0 38.20
3317 3.933713e-003 0 0 0 38.20
3318 3.934891e-003 0 0 0 38.20
3319 3.936070e-003 0 0 0 38.20
3320 3.937248e-003 0 0 0 38.20
3321 3.938427e-003 0 0 0 38.20
3322 3.939605e-003 0 0 0 38.20
3323 3.940783e-003 0 0 0 38.20
3324 3.941961e-003 0 0 0 38.20
3325 3.943139e-003 0 0 0 38.20
3326 3.944317e-003 0 0 0 38.20
3327 3.945495e-003 0 0 0 38.20
3328 3.946673e-003 0 0 0 38.20
3329 3.947851e-003 0 0 0 38.20
3330 3.949028e-003 0 0 0 38.20
3331 3.950206e-003 0 0 0 38.20
3332 3.951383e-003 0 0 0 38.20
3333 3.952561e-003 0 0 0 38.20
3334 3.953738e-003 0 0 0 38.20
3335 3.954915e-003 0 0 0 38.20
3336 3.956092e-003 0 0 0 38.20
3337 3.957269e-003 0 0 0 38.20
3338 3.958446e-003 0 0 0 38.20
3339 3.959623e-003 0 0 0 38.20
3340 3.960800e-003 0 0 0 38.20
3341 3.961976e-003 0 0 0 38.20
3342 3.963153e-003 0 0 0 38.20
3343 3.964329e-003 0 0 0 38.20
3344 3.965506e-003 0 0 0 38.20
3345 3.966682e-003 0 0 0 38.20
3346 3.967858e-003 0 0 0 38.20
3347 3.969034e-003 0 0 0 38.20
3348 3.970210e-003 0 0 0 38.20
3349 3.971386e-003 0 0 0 38.20
3350 3.972562e-003 0 0 0 38.20
3351 3.973738e-003 0 0 0 38.20
3352 3.974914e-003 0 0 0 38.20
3353 3.976090e-003 0 0 0 38.20
3354 3.977265e-003 0 0 0 38.20
3355 3.978441e-003 0 0 0 38.20
3356 3.979616e-003 0 0 0 38.20
3357 3.980791e-003 0 0 0 38.20
3358 3.981966e-003 0 0 0 38.20
3359 3.983142e-003 0 0 0 38.20
3360 3.984317e-003 0 0 0 38.20
3361 3.985492e-003 0 0 0 38.20
3362 3.986667e-003 0 0 0 38.20
3363 3.987841e-003 0 0 0 38.20
3364 3.989016e-003 0 0 0 38.20
3365 3.990191e-003 0 0 0 38.20
3366 3.991365e-003 0 0 0 38.20
3367 3.992540e-003 0 0 0 38.20
3368 3.993714e-003 0 0 0 38.20
3369 3.994888e-003 0 0 0 38.20
3370 3.996063e-003 0 0 0 38.20
3371 3.997237e-003 0 0 0 38.20
3372 3.998411e-003 0 0 0 38.20
3373 3.999585e-003 0 0 0 38.20
3374 4.000759e-003 0 0 0 38.20
3375 4.001932e-003 0 0 0 38.20
3376 4.003106e-003 0 0 0 38.20
3377 4.004280e-003 0 0 0 38.20
3378 4.005453e-003 0 0 0 38.20
3379 4.006627e-003 0 0 0 38.20
3380 4.007800e-003 0 0 0 38.20
3381 4.008973e-003 0 0 0 38.20
3382 4.010147e-003 0 0 0 38.20
3383 4.011320e-003 0 0 0 38.20
3384 4.012493e-003 0 0 0 38.20
3385 4.013666e-003 0 0 0 38.20
3386 4.014839e-003 0 0 0 38.20
3387 4.016011e-003 0 0 0 38.20
3388 4.017184e-003 0 0 0 38.20
3389 4.018357e-003 0 0 0 38.20
3390 4.019529e-003 0 0 0 38.20
3391 4.020702e-003 0 0 0 38.20
3392 4.021874e-003 0 0 0 38.20
3393 4.023046e-003 0 0 0 38.20
3394 4.024219e-003 0 0 0 38.20
3395 4.025391e-003 0 0 0 38.20
3396 4.026563e-003 0 0 0 38.20
3397 4.027735e-003 0 0 0 38.20
3398 4.028907e-003 0 0 0 38.20
3399 4.030078e-003 0 0 0 38.20
3400 4.031250e-003 0 0 0 38.20
3401 4.032422e-003 0 0 0 38.20
3402 4.033593e-003 0 0 0 38.20
3403 4.034765e-003 0 0 0 38.20
3404 4.035936e-003 0 0 0 38.20
3405 4.037108e-003 0 0 0 38.20
3406 4.038279e-003 0 0 0 38.20
3407 4.039450e-003 0 0 0 38.20
3408 4.040621e-003 0 0 0 38.20
3409 4.041792e-003 0 0 0 38.20
3410 4.042963e-003 0 0 0 38.20
3411 4.044134e-003 0 0 0 38.20
3412 4.045304e-003 0 0 0 38.20
3413 4.046475e-003 0 0 0 38.20
3414 4.047646e-003 0 0 0 38.20
3415 4.048816e-003 0 0 0 38.20
3416 4.049987e-003 0 0 0 38.20
3417 4.051157e-003 0 0 0 38.20
3418 4.052327e-003 0 0 0 38.20
3419 4.053497e-003 0 0 0 38.20
3420 4.054667e-003 0 0 0 38.20
3421 4.055837e-003 0 0 0 38.20
3422 4.057007e-003 0 0 0 38.20
3423 4.058177e-003 0 0 0 38.20
3424 4.059347e-003 0 0 0 38.20
3425 4.060517e-003 0 0 0 38.20
3426 4.061686e-003 0 0 0 38.20
3427 4.062856e-003 0 0 0 38.20
3428 4.064025e-003 0 0 0 38.20
3429 4.065194e-003 0 0 0 38.20
3430 4.066364e-003 0 0 0 38.20
3431 4.067533e-003 0 0 0 38.30
3432 4.068702e-003 0 0 0 38.30
3433 4.069871e-003 0 0 0 38.30
3434 4.071040e-003 0 0 0 38.30
3435 4.072209e-003 0 0 0 38.30
3436 4.073378e-003 0 0 0 38.30
3437 4.074546e-003 0 0 0 38.30
3438 4.075715e-003 0 0 0 38.30
3439 4.076883e-003 0 0 0 38.30
3440 4.078052e-003 0 0 0 38.30
3441 4.079220e-003 0 0 0 38.30
3442 4.080389e-003 0 0 0 38.30
3443 4.081557e-003 0 0 0 38.30
3444 4.082725e-003 0 0 0 38.30
3445 4.083893e-003 0 0 0 38.30
3446 4.085061e-003 0 0 0 38.30
3447 4.086229e-003 0 0 0 38.30
3448 4.087397e-003 0 0 0 38.30
3449 4.088564e-003 0 0 0 38.30
3450 4.089732e-003 0 0 0 38.30
3451 4.090900e-003 0 0 0 38.30
3452 4.092067e-003 0 0 0 38.30
3453 4.093234e-003 0 0 0 38.30
3454 4.094402e-003 0 0 0 38.30
3455 4.095569e-003 0 0 0 38.30
3456 4.096736e-003 0 0 0 38.30
3457 4.097903e-003 0 0 0 38.30
3458 4.099070e-003 0 0 0 38.30
3459 4.100237e-003 0 0 0 38.30
3460 4.101404e-003 0 0 0 38.30
3461 4.102571e-003 0 0 0 38.30
3462 4.103738e-003 0 0 0 38.30
3463 4.104904e-003 0 0 0 38.30
3464 4.106071e-003 0 0 0 38.30
3465 4.107237e-003 0 0 0 38.30
3466 4.108403e-003 0 0 0 38.30
3467 4.109570e-003 0 0 0 38.30
3468 4.110736e-003 0 0 0 38.30
3469 4.111902e-003 0 0 0 38.30
3470 4.113068e-003 0 0 0 38.30
3471 4.114234e-003 0 0 0 38.30
3472 4.115400e-003 0 0 0 38.30
3473 4.116566e-003 0 0 0 38.30
3474 4.117731e-003 0 0 0 38.30
3475 4.118897e-003 0 0 0 38.30
3476 4.120063e-003 0 0 0 38.30
3477 4.121228e-003 0 0 0 38.30
3478 4.122393e-003 0 0 0 38.30
3479 4.123559e-003 0 0 0 38.30
3480 4.124724e-003 0 0 0 38.30
3481 4.125889e-003 0 0 0 38.30
3482 4.127054e-003 0 0 0 38.30
3483 4.128219e-003 0 0 0 38.30
3484 4.129384e-003 0 0 0 38.30
3485 4.130549e-003 0 0 0 38.30
3486 4.131714e-003 0 0 0 38.30
3487 4.132878e-003 0 0 0 38.30
3488 4.134043e-003 0 0 0 38.30
3489 4.135207e-003 0 0 0 38.30
3490 4.136372e-003 0 0 0 38.30
3491 4.137536e-003 0 0 0 38.30
3492 4.138700e-003 0 0 0 38.30
3493 4.139865e-003 0 0 0 38.30
3494 4.141029e-003 0 0 0 38.30
3495 4.142193e-003 0 0 0 38.30
3496 4.143357e-003 0 0 0 38.30
3497 4.144521e-003 0 0 0 38.30
3498 4.145684e-003 0 0 0 38.30
3499 4.146848e-003 0 0 0 38.30
3500 4.148012e-003 0 0 0 38.30
3501 4.149175e-003 0 0 0 38.30
3502 4.150339e-003 0 0 0 38.30
3503 4.151502e-003 0 0 0 38.30
3504 4.152665e-003 0 0 0 38.30
3505 4.153829e-003 0 0 0 38.30
3506 4.154992e-003 0 0 0 38.30
3507 4.156155e-003 0 0 0 38.30
3508 4.157318e-003 0 0 0 38.30
3509 4.158481e-003 0 0 0 38.30
3510 4.159643e-003 0 0 0 38.30
3511 4.160806e-003 0 0 0 38.30
3512 4.161969e-003 0 0 0 38.30
3513 4.163131e-003 0 0 0 38.30
3514 4.164294e-003 0 0 0 38.30
3515 4.165456e-003 0 0 0 38.30
3516 4.166618e-003 0 0 0 38.30
3517 4.167781e-003 0 0 0 38.30
3518 4.168943e-003 0 0 0 38.30
3519 4.170105e-003 0 0 0 38.30
3520 4.171267e-003 0 0 0 38.30
3521 4.172429e-003 0 0 0 38.30
3522 4.173591e-003 0 0 0 38.30
3523 4.174752e-003 0 0 0 38.30
3524 4.175914e-003 0 0 0 38.30
3525 4.177076e-003 0 0 0 38.30
3526 4.178237e-003 0 0 0 38.30
3527 4.179399e-003 0 0 0 38.30
3528 4.180560e-003 0 0 0 38.30
3529 4.181721e-003 0 0 0 38.30
3530 4.182882e-003 0 0 0 38.30
3531 4.184044e-003 0 0 0 38.30
3532 4.185205e-003 0 0 0 38.30
3533 4.186366e-003 0 0 0 38.30
3534 4.187526e-003 0 0 0 38.30
3535 4.188687e-003 0 0 0 38.30
3536 4.189848e-003 0 0 0 38.30
3537 4.191008e-003 0 0 0 38.30
3538 4.192169e-003 0 0 0 38.30
3539 4.193329e-003 0 0 0 38.30
3540 4.194490e-003 0 0 0 38.30
3541 4.195650e-003 0 0 0 38.30
3542 4.196810e-003 0 0 0 38.30
3543 4.197970e-003 0 0 0 38.30
3544 4.199131e-003 0 0 0 38.30
3545 4.200291e-003 0 0 0 38.30
3546 4.201450e-003 0 0 0 38.30
3547 4.202610e-003 0 0 0 38.30
3548 4.203770e-003 0 0 0 38.30
3549 4.204930e-003 0 0 0 38.30
3550 4.206089e-003 0 0 0 38.30
3551 4.207249e-003 0 0 0 38.30
3552 4.208408e-003 0 0 0 38.30
3553 4.209567e-003 0 0 0 38.30
3554 4.210727e-003 0 0 0 38.40
3555 4.211886e-003 0 0 0 38.40
3556 4.213045e-003 0 0 0 38.40
3557 4.214204e-003 0 0 0 38.40
3558 4.215363e-003 0 0 0 38.40
3559 4.216522e-003 0 0 0 38.40
3560 4.217680e-003 0 0 0 38.40
3561 4.218839e-003 0 0 0 38.40
3562 4.219998e-003 0 0 0 38.40
3563 4.221156e-003 0 0 0 38.40
3564 4.222315e-003 0 0 0 38.40
3565 4.223473e-003 0 0 0 38.40
3566 4.224632e-003 0 0 0 38.40
3567 4.225790e-003 0 0 0 38.40
3568 4.226948e-003 0 0 0 38.40
3569 4.228106e-003 0 0 0 38.40
3570 4.229264e-003 0 0 0 38.40
3571 4.230422e-003 0 0 0 38.40
3572 4.231580e-003 0 0 0 38.40
3573 4.232738e-003 0 0 0 38.40
3574 4.233895e-003 0 0 0 38.40
3575 4.235053e-003 0 0 0 38.40
3576 4.236211e-003 0 0 0 38.40
3577 4.237368e-003 0 0 0 38.40
3578 4.238525e-003 0 0 0 38.40
3579 4.239683e-003 0 0 0 38.40
3580 4.240840e-003 0 0 0 38.40
3581 4.241997e-003 0 0 0 38.40
3582 4.243154e-003 0 0 0 38.40
3583 4.244311e-003 0 0 0 38.40
3584 4.245468e-003 0 0 0 38.40
3585 4.246625e-003 0 0 0 38.40
3586 4.247782e-003 0 0 0 38.40
3587 4.248939e-003 0 0 0 38.40
3588 4.250095e-003 0 0 0 38.40
3589 4.251252e-003 0 0 0 38.40
3590 4.252408e-003 0 0 0 38.40
3591 4.253565e-003 0 0 0 38.40
3592 4.254721e-003 0 0 0 38.40
3593 4.255877e-003 0 0 0 38.40
3594 4.257034e-003 0 0 0 38.40
3595 4.258190e-003 0 0 0 38.40
3596 4.259346e-003 0 0 0 38.40
3597 4.260502e-003 0 0 0 38.40
3598 4.261657e-003 0 0 0 38.40
3599 4.262813e-003 0 0 0 38.40
3600 4.263969e-003 0 0 0 38.40
