94 6.081380e-006 0 0 0 0 0
95 6.146009e-006 0 0 0 0 0
96 6.210636e-006 0 0 0 0 0
97 6.275262e-006 0 0 0 0 0
98 6.339887e-006 0 0 0 0 0
99 6.404511e-006 0 0 0 0 0
100 6.469135e-006 0 0 0 0 0
101 6.533758e-006 0 0 0 0 0
102 6.598380e-006 0 0 0 0 0
103 6.663003e-006 0 0 0 0 0
104 6.727625e-006 0 0 0 0 0
105 6.792247e-006 0 0 0 0 0
106 6.856868e-006 0 0 0 0 0
107 6.921487e-006 0 0 0 0 0
108 6.986105e-006 0 0 0 0 0
109 7.050722e-006 0 0 0 0 0
110 7.115338e-006 0 0 0 0 0
111 7.179954e-006 0 0 0 0 0
112 7.244568e-006 0 0 0 0 0
113 7.309182e-006 0 0 0 0 0
114 7.373796e-006 0 0 0 0 0
115 7.438410e-006 0 0 0 0 0
116 7.503024e-006 0 0 0 0 0
117 7.567637e-006 0 0 0 0 0
118 7.632249e-006 0 0 0 0 0
119 7.696861e-006 0 0 0 0 0
120 7.761471e-006 0 0 0 0 0
121 7.826080e-006 0 0 0 0 0
122 7.890689e-006 0 0 0 0 0
123 7.955296e-006 0 0 0 0 0
124 8.019903e-006 0 0 0 0 0
125 8.084509e-006 0 0 0 0 0
126 8.149115e-006 0 0 0 0 0
127 8.213721e-006 0 0 0 0 0
128 8.278326e-006 0 0 0 0 0
129 8.342932e-006 0 0 0 0 0
130 8.407537e-006 0 0 0 0 0
131 8.472141e-006 0 0 0 0 0
132 8.536745e-006 0 0 0 0 0
133 8.601347e-006 0 0 0 0 0
134 8.665949e-006 0 0 0 0 0
135 8.730550e-006 0 0 0 0 0
136 8.795150e-006 0 0 0 0 0
137 8.859749e-006 0 0 0 0 0
138 8.924348e-006 0 0 0 0 0
139 8.988947e-006 0 0 0 0 0
140 9.053545e-006 0 0 0 0 0
141 9.118143e-006 0 0 0 0 0
142 9.182741e-006 0 0 0 0 0
143 9.247339e-006 0 0 0 0 0
144 9.311936e-006 0 0 0 0 0
145 9.376532e-006 0 0 0 0 0
146 9.441128e-006 0 0 0 0 0
147 9.505723e-006 0 0 0 0 0
148 9.570317e-006 0 0 0 0 0
149 9.634911e-006 0 0 0 0 0
150 9.699504e-006 0 0 0 0 0
151 9.764096e-006 0 0 0 0 0
152 9.828688e-006 0 0 0 0 0
153 9.893280e-006 0 0 0 0 0
154 9.957871e-006 0 0 0 0 0
155 1.002246e-005 0 0 0 0 0
156 1.008705e-005 0 0 0 0 0
157 1.015164e-005 0 0 0 0 0
158 1.021623e-005 0 0 0 0 0
159 1.028082e-005 0 0 0 0 0
160 1.034541e-005 0 0 0 0 0
161 1.041000e-005 0 0 0 0 0
162 1.047459e-005 0 0 0 0 0
163 1.053918e-005 0 0 0 0 0
164 1.060376e-005 0 0 0 0 0
165 1.066835e-005 0 0 0 0 0
166 1.073294e-005 0 0 0 0 0
167 1.079752e-005 0 0 0 0 0
168 1.086211e-005 0 0 0 0 0
169 1.092669e-005 0 0 0 0 0
170 1.099128e-005 0 0 0 0 0
171 1.105586e-005 0 0 0 0 0
172 1.112045e-005 0 0 0 0 0
173 1.118503e-005 0 0 0 0 0
174 1.124961e-005 0 0 0 0 0
175 1.131420e-005 0 0 0 0 0
176 1.137878e-005 0 0 0 0 0
177 1.144336e-005 0 0 0 0 0
178 1.150794e-005 0 0 0 0 0
179 1.157252e-005 0 0 0 0 0
180 1.163710e-005 0 0 0 0 0
181 1.170168e-005 0 0 0 0 0
182 1.176626e-005 0 0 0 0 0
183 1.183084e-005 0 0 0 0 0
184 1.189542e-005 0 0 0 0 0
185 1.196000e-005 0 0 0 0 0
186 1.202458e-005 0 0 0 0 0
187 1.208916e-005 0 0 0 0 0
188 1.215373e-005 0 0 0 0 0
189 1.221831e-005 0 0 0 0 0
190 1.228289e-005 0 0 0 0 0
191 1.234747e-005 0 0 0 0 0
192 1.241204e-005 0 0 0 0 0
193 1.247662e-005 0 0 0 0 0
194 1.254119e-005 0 0 0 0 0
195 1.260577e-005 0 0 0 0 0
196 1.267034e-005 0 0 0 0 0
197 1.273492e-005 0 0 0 0 0
198 1.279949e-005 0 0 0 0 0
199 1.286407e-005 0 0 0 0 0
200 1.292864e-005 0 0 0 0 0
201 1.299321e-005 0 0 0 0 0
202 1.305779e-005 0 0 0 0 0
203 1.312236e-005 0 0 0 0 0
204 1.318693e-005 0 0 0 0 0
205 1.325151e-005 0 0 0 0 0
206 1.331608e-005 0 0 0 0 0
207 1.338065e-005 0 0 0 0 0
208 1.344522e-005 0 0 0 0 0
209 1.350979e-005 0 0 0 0 0
210 1.357436e-005 0 0 0 0 0
211 1.363893e-005 0 0 0 0 0
212 1.370350e-005 0 0 0 0 0
213 1.376807e-005 0 0 0 0 0
214 1.383264e-005 0 0 0 0 0
215 1.389721e-005 0 0 0 0 0
216 1.396178e-005 0 0 0 0 0
217 1.402635e-005 0 0 0 0 0
218 1.409092e-005 0 0 0 0 0
219 1.415548e-005 0 0 0 0 0
220 1.422005e-005 0 0 0 0 0
221 1.428462e-005 0 0 0 0 0
222 1.434919e-005 0 0 0 0 0
223 1.441375e-005 0 0 0 0 0
224 1.447832e-005 0 0 0 0 0
225 1.454289e-005 0 0 0 0 0
226 1.460745e-005 0 0 0 0 0
227 1.467202e-005 0 0 0 0 0
228 1.473658e-005 0 0 0 0 0
229 1.480115e-005 0 0 0 0 0
230 1.486571e-005 0 0 0 0 0
231 1.493028e-005 0 0 0 0 0
232 1.499484e-005 0 0 0 0 0
233 1.505941e-005 0 0 0 0 0
234 1.512397e-005 0 0 0 0 0
235 1.518854e-005 0 0 0 0 0
236 1.525310e-005 0 0 0 0 0
237 1.531766e-005 0 0 0 0 0
238 1.538223e-005 0 0 0 0 0
239 1.544679e-005 0 0 0 0 0
240 1.551135e-005 0 0 0 0 0
241 1.557591e-005 0 0 0 0 0
242 1.564048e-005 0 0 0 0 0
243 1.570504e-005 0 0 0 0 0
244 1.576960e-005 0 0 0 0 0
245 1.583416e-005 0 0 0 0 0
246 1.589872e-005 0 0 0 0 0
247 1.596328e-005 0 0 0 0 0
248 1.602784e-005 0 0 0 0 0
249 1.609241e-005 0 0 0 0 0
250 1.615697e-005 0 0 0 0 0
251 1.622153e-005 0 0 0 0 0
252 1.628609e-005 0 0 0 0 0
253 1.635065e-005 0 0 0 0 0
254 1.641521e-005 0 0 0 0 0
255 1.647976e-005 0 0 0 0 0
256 1.654432e-005 0 0 0 0 0
257 1.660888e-005 0 0 0 0 0
258 1.667344e-005 0 0 0 0 0
259 1.673800e-005 0 0 0 0 0
260 1.680256e-005 0 0 0 0 0
261 1.686711e-005 0 0 0 0 0
262 1.693167e-005 0 0 0 0 0
263 1.699623e-005 0 0 0 0 0
264 1.706079e-005 0 0 0 0 0
265 1.712534e-005 0 0 0 0 0
266 1.718990e-005 0 0 0 0 0
267 1.725446e-005 0 0 0 0 0
268 1.731902e-005 0 0 0 0 0
269 1.738357e-005 0 0 0 0 0
270 1.744813e-005 0 0 0 0 0
271 1.751269e-005 0 0 0 0 0
272 1.757724e-005 0 0 0 0 0
273 1.764180e-005 0 0 0 0 0
274 1.770635e-005 0 0 0 0 0
275 1.777091e-005 0 0 0 0 0
276 1.783546e-005 0 0 0 0 0
277 1.790002e-005 0 0 0 0 0
278 1.796457e-005 0 0 0 0 0
279 1.802913e-005 0 0 0 0 0
280 1.809368e-005 0 0 0 0 0
281 1.815823e-005 0 0 0 0 0
282 1.822279e-005 0 0 0 0 0
283 1.828734e-005 0 0 0 0 0
284 1.835190e-005 0 0 0 0 0
285 1.841645e-005 0 0 0 0 0
286 1.848100e-005 0 0 0 0 0
287 1.854556e-005 0 0 0 0 0
288 1.861011e-005 0 0 0 0 0
289 1.867466e-005 0 0 0 0 0
290 1.873921e-005 0 0 0 0 0
291 1.880377e-005 0 0 0 0 0
292 1.886832e-005 0 0 0 0 0
293 1.893287e-005 0 0 0 0 0
294 1.899742e-005 0 0 0 0 0
295 1.906197e-005 0 0 0 0 0
296 1.912652e-005 0 0 0 0 0
297 1.919108e-005 0 0 0 0 0
298 1.925563e-005 0 0 0 0 0
299 1.932018e-005 0 0 0 0 0
300 1.938473e-005 0 0 0 0 0
301 1.944928e-005 0 0 0 0 0
302 1.951383e-005 0 0 0 0 0
303 1.957838e-005 0 0 0 0 0
304 1.964293e-005 0 0 0 0 0
305 1.970748e-005 0 0 0 0 0
306 1.977203e-005 0 0 0 0 0
307 1.983658e-005 0 0 0 0 0
308 1.990113e-005 0 0 0 0 0
309 1.996568e-005 0 0 0 0 0
310 2.003023e-005 0 0 0 0 0
311 2.009478e-005 0 0 0 0 0
312 2.015933e-005 0 0 0 0 0
313 2.022388e-005 0 0 0 0 0
314 2.028843e-005 0 0 0 0 0
315 2.035297e-005 0 0 0 0 0
316 2.041752e-005 0 0 0 0 0
317 2.048207e-005 0 0 0 0 0
318 2.054662e-005 0 0 0 0 0
319 2.061117e-005 0 0 0 0 0
320 2.067572e-005 0 0 0 0 0
321 2.074026e-005 0 0 0 0 0
322 2.080481e-005 0 0 0 0 0
323 2.086936e-005 0 0 0 0 0
324 2.093391e-005 0 0 0 0 0
325 2.099845e-005 0 0 0 0 0
326 2.106300e-005 0 0 0 0 0
327 2.112755e-005 0 0 0 0 0
328 2.119209e-005 0 0 0 0 0
329 2.125664e-005 0 0 0 0 0
330 2.132119e-005 0 0 0 0 0
331 2.138573e-005 0 0 0 0 0
332 2.145028e-005 0 0 0 0 0
333 2.151483e-005 0 0 0 0 0
334 2.157937e-005 0 0 0 0 0
335 2.164392e-005 0 0 0 0 0
336 2.170846e-005 0 0 0 0 0
337 2.177301e-005 0 0 0 0 0
338 2.183756e-005 0 0 0 0 0
339 2.190210e-005 0 0 0 0 0
340 2.196665e-005 0 0 0 0 0
341 2.203119e-005 0 0 0 0 0
342 2.209574e-005 0 0 0 0 0
343 2.216028e-005 0 0 0 0 0
344 2.222483e-005 0 0 0 0 0
345 2.228937e-005 0 0 0 0 0
346 2.235392e-005 0 0 0 0 0
347 2.241846e-005 0 0 0 0 0
348 2.248300e-005 0 0 0 0 0
349 2.254755e-005 0 0 0 0 0
350 2.261209e-005 0 0 0 0 0
351 2.267664e-005 0 0 0 0 0
352 2.274118e-005 0 0 0 0 0
353 2.280572e-005 0 0 0 0 0
354 2.287027e-005 0 0 0 0 0
355 2.293481e-005 0 0 0 0 0
356 2.299935e-005 0 0 0 0 0
357 2.306390e-005 0 0 0 0 0
358 2.312844e-005 0 0 0 0 0
359 2.319298e-005 0 0 0 0 0
360 2.325753e-005 0 0 0 0 0
361 2.332207e-005 0 0 0 0 0
362 2.338661e-005 0 0 0 0 0
363 2.345116e-005 0 0 0 0 0
364 2.351570e-005 0 0 0 0 0
365 2.358024e-005 0 0 0 0 0
366 2.364478e-005 0 0 0 0 0
367 2.370932e-005 0 0 0 0 0
368 2.377387e-005 0 0 0 0 0
369 2.383841e-005 0 0 0 0 0
370 2.390295e-005 0 0 0 0 0
371 2.396749e-005 0 0 0 0 0
372 2.403203e-005 0 0 0 0 0
373 2.409658e-005 0 0 0 0 0
374 2.416112e-005 0 0 0 0 0
375 2.422566e-005 0 0 0 0 0
376 2.429020e-005 0 0 0 0 0
377 2.435474e-005 0 0 0 0 0
378 2.441928e-005 0 0 0 0 0
379 2.448382e-005 0 0 0 0 0
380 2.454836e-005 0 0 0 0 0
381 2.461290e-005 0 0 0 0 0
382 2.467745e-005 0 0 0 0 0
383 2.474199e-005 0 0 0 0 0
384 2.480653e-005 0 0 0 0 0
385 2.487107e-005 0 0 0 0 0
386 2.493561e-005 0 0 0 0 0
387 2.500015e-005 0 0 0 0 0
388 2.506469e-005 0 0 0 0 0
389 2.512923e-005 0 0 0 0 0
390 2.519377e-005 0 0 0 0 0
391 2.525831e-005 0 0 0 0 0
392 2.532285e-005 0 0 0 0 0
393 2.538739e-005 0 0 0 0 0
394 2.545193e-005 0 0 0 0 0
395 2.551647e-005 0 0 0 0 0
396 2.558100e-005 0 0 0 0 0
397 2.564554e-005 0 0 0 0 0
398 2.571008e-005 0 0 0 0 0
399 2.577462e-005 0 0 0 0 0
400 2.583916e-005 0 0 0 0 0
401 2.590370e-005 0 0 0 0 0
402 2.596824e-005 0 0 0 0 0
403 2.603278e-005 0 0 0 0 0
404 2.609732e-005 0 0 0 0 0
405 2.616185e-005 0 0 0 0 0
406 2.622639e-005 0 0 0 0 0
407 2.629093e-005 0 0 0 0 0
408 2.635547e-005 0 0 0 0 0
409 2.642001e-005 0 0 0 0 0
410 2.648455e-005 0 0 0 0 0
411 2.654908e-005 0 0 0 0 0
412 2.661362e-005 0 0 0 0 0
413 2.667816e-005 0 0 0 0 0
414 2.674270e-005 0 0 0 0 0
415 2.680724e-005 0 0 0 0 0
416 2.687177e-005 0 0 0 0 0
417 2.693631e-005 0 0 0 0 0
418 2.700085e-005 0 0 0 0 0
419 2.706539e-005 0 0 0 0 0
420 2.712992e-005 0 0 0 0 0
421 2.719446e-005 0 0 0 0 0
422 2.725900e-005 0 0 0 0 0
423 2.732354e-005 0 0 0 0 0
424 2.738807e-005 0 0 0 0 0
425 2.745261e-005 0 0 0 0 0
426 2.751715e-005 0 0 0 0 0
427 2.758168e-005 0 0 0 0 0
428 2.764622e-005 0 0 0 0 0
429 2.771076e-005 0 0 0 0 0
430 2.777529e-005 0 0 0 0 0
431 2.783983e-005 0 0 0 0 0
432 2.790437e-005 0 0 0 0 0
433 2.796890e-005 0 0 0 0 0
434 2.803344e-005 0 0 0 0 0
435 2.809798e-005 0 0 0 0 0
436 2.816251e-005 0 0 0 0 0
437 2.822705e-005 0 0 0 0 0
438 2.829158e-005 0 0 0 0 0
439 2.835612e-005 0 0 0 0 0
440 2.842066e-005 0 0 0 0 0
441 2.848519e-005 0 0 0 0 0
442 2.854973e-005 0 0 0 0 0
443 2.861426e-005 0 0 0 0 0
444 2.867880e-005 0 0 0 0 0
445 2.874333e-005 0 0 0 0 0
446 2.880787e-005 0 0 0 0 0
447 2.887240e-005 0 0 0 0 0
448 2.893694e-005 0 0 0 0 0
449 2.900148e-005 0 0 0 0 0
450 2.906601e-005 0 0 0 0 0
451 2.913055e-005 0 0 0 0 0
452 2.919508e-005 0 0 0 0 0
453 2.925962e-005 0 0 0 0 0
454 2.932415e-005 0 0 0 0 0
455 2.938869e-005 0 0 0 0 0
456 2.945322e-005 0 0 0 0 0
457 2.951775e-005 0 0 0 0 0
458 2.958229e-005 0 0 0 0 0
459 2.964682e-005 0 0 0 0 0
460 2.971136e-005 0 0 0 0 0
461 2.977589e-005 0 0 0 0 0
462 2.984043e-005 0 0 0 0 0
463 2.990496e-005 0 0 0 0 0
464 2.996950e-005 0 0 0 0 0
465 3.003403e-005 0 0 0 0 0
466 3.009856e-005 0 0 0 0 0
467 3.016310e-005 0 0 0 0 0
468 3.022763e-005 0 0 0 0 0
469 3.029217e-005 0 0 0 0 0
470 3.035670e-005 0 0 0 0 0
471 3.042124e-005 0 0 0 0 0
472 3.048577e-005 0 0 0 0 0
473 3.055030e-005 0 0 0 0 0
474 3.061484e-005 0 0 0 0 0
475 3.067937e-005 0 0 0 0 0
476 3.074390e-005 0 0 0 0 0
477 3.080844e-005 0 0 0 0 0
478 3.087297e-005 0 0 0 0 0
479 3.093750e-005 0 0 0 0 0
480 3.100204e-005 0 0 0 0 0
481 3.106657e-005 0 0 0 0 0
482 3.113110e-005 0 0 0 0 0
483 3.119564e-005 0 0 0 0 0
484 3.126017e-005 0 0 0 0 0
485 3.132470e-005 0 0 0 0 0
486 3.138924e-005 0 0 0 0 0
487 3.145377e-005 0 0 0 0 0
488 3.151830e-005 0 0 0 0 0
489 3.158284e-005 0 0 0 0 0
490 3.164737e-005 0 0 0 0 0
491 3.171190e-005 0 0 0 0 0
492 3.177643e-005 0 0 0 0 0
493 3.184097e-005 0 0 0 0 0
494 3.190550e-005 0 0 0 0 0
495 3.197003e-005 0 0 0 0 0
496 3.203456e-005 0 0 0 0 0
497 3.209910e-005 0 0 0 0 0
498 3.216363e-005 0 0 0 0 0
499 3.222816e-005 0 0 0 0 0
500 3.229269e-005 0 0 0 0 0
501 3.235723e-005 0 0 0 0 0
502 3.242176e-005 0 0 0 0 0
503 3.248629e-005 0 0 0 0 0
504 3.255082e-005 0 0 0 0 0
505 3.261535e-005 0 0 0 0 0
506 3.267989e-005 0 0 0 0 0
507 3.274442e-005 0 0 0 0 0
508 3.280895e-005 0 0 0 0 0
509 3.287348e-005 0 0 0 0 0
510 3.293801e-005 0 0 0 0 0
511 3.300255e-005 0 0 0 0 0
512 3.306708e-005 0 0 0 0 0
513 3.313161e-005 0 0 0 0 0
514 3.319614e-005 0 0 0 0 0
515 3.326067e-005 0 0 0 0 0
516 3.332520e-005 0 0 0 0 0
517 3.338973e-005 0 0 0 0 0
518 3.345427e-005 0 0 0 0 0
519 3.351880e-005 0 0 0 0 0
520 3.358333e-005 0 0 0 0 0
521 3.364786e-005 0 0 0 0 0
522 3.371239e-005 0 0 0 0 0
523 3.377692e-005 0 0 0 0 0
524 3.384145e-005 0 0 0 0 0
525 3.390598e-005 0 0 0 0 0
526 3.397052e-005 0 0 0 0 0
527 3.403505e-005 0 0 0 0 0
528 3.409958e-005 0 0 0 0 0
529 3.416411e-005 0 0 0 0 0
530 3.422864e-005 0 0 0 0 0
531 3.429317e-005 0 0 0 0 0
532 3.435770e-005 0 0 0 0 0
533 3.442223e-005 0 0 0 0 0
534 3.448676e-005 0 0 0 0 0
535 3.455129e-005 0 0 0 0 0
536 3.461582e-005 0 0 0 0 0
537 3.468035e-005 0 0 0 0 0
538 3.474488e-005 0 0 0 0 0
539 3.480942e-005 0 0 0 0 0
540 3.487395e-005 0 0 0 0 0
541 3.493848e-005 0 0 0 0 0
542 3.500301e-005 0 0 0 0 0
543 3.506754e-005 0 0 0 0 0
544 3.513207e-005 0 0 0 0 0
545 3.519660e-005 0 0 0 0 0
546 3.526113e-005 0 0 0 0 0
547 3.532566e-005 0 0 0 0 0
548 3.539019e-005 0 0 0 0 0
549 3.545472e-005 0 0 0 0 0
550 3.551925e-005 0 0 0 0 0
551 3.558378e-005 0 0 0 0 0
552 3.564831e-005 0 0 0 0 0
553 3.571284e-005 0 0 0 0 0
554 3.577737e-005 0 0 0 0 0
555 3.584190e-005 0 0 0 0 0
556 3.590643e-005 0 0 0 0 0
557 3.597096e-005 0 0 0 0 0
558 3.603549e-005 0 0 0 0 0
559 3.610002e-005 0 0 0 0 0
560 3.616455e-005 0 0 0 0 0
561 3.622908e-005 0 0 0 0 0
562 3.629361e-005 0 0 0 0 0
563 3.635814e-005 0 0 0 0 0
564 3.642266e-005 0 0 0 0 0
565 3.648719e-005 0 0 0 0 0
566 3.655172e-005 0 0 0 0 0
567 3.661625e-005 0 0 0 0 0
568 3.668078e-005 0 0 0 0 0
569 3.674531e-005 0 0 0 0 0
570 3.680984e-005 0 0 0 0 0
571 3.687437e-005 0 0 0 0 0
572 3.693890e-005 0 0 0 0 0
573 3.700343e-005 0 0 0 0 0
574 3.706796e-005 0 0 0 0 0
575 3.713249e-005 0 0 0 0 0
576 3.719702e-005 0 0 0 0 0
577 3.726155e-005 0 0 0 0 0
578 3.732607e-005 0 0 0 0 0
579 3.739060e-005 0 0 0 0 0
580 3.745513e-005 0 0 0 0 0
581 3.751966e-005 0 0 0 0 0
582 3.758419e-005 0 0 0 0 0
583 3.764872e-005 0 0 0 0 0
584 3.771325e-005 0 0 0 0 0
585 3.777778e-005 0 0 0 0 0
586 3.784231e-005 0 0 0 0 0
587 3.790683e-005 0 0 0 0 0
588 3.797136e-005 0 0 0 0 0
589 3.803589e-005 0 0 0 0 0
590 3.810042e-005 0 0 0 0 0
591 3.816495e-005 0 0 0 0 0
592 3.822948e-005 0 0 0 0 0
593 3.829401e-005 0 0 0 0 0
594 3.835853e-005 0 0 0 0 0
595 3.842306e-005 0 0 0 0 0
596 3.848759e-005 0 0 0 0 0
597 3.855212e-005 0 0 0 0 0
598 3.861665e-005 0 0 0 0 0
599 3.868118e-005 0 0 0 0 0
600 3.874570e-005 0 0 0 0 0
601 3.881023e-005 0 0 0 0 0
602 3.887476e-005 0 0 0 0 0
603 3.893929e-005 0 0 0 0 0
604 3.900382e-005 0 0 0 0 0
605 3.906835e-005 0 0 0 0 0
606 3.913287e-005 0 0 0 0 0
607 3.919740e-005 0 0 0 0 0
608 3.926193e-005 0 0 0 0 0
609 3.932646e-005 0 0 0 0 0
610 3.939099e-005 0 0 0 0 0
611 3.945551e-005 0 0 0 0 0
612 3.952004e-005 0 0 0 0 0
613 3.958457e-005 0 0 0 0 0
614 3.964910e-005 0 0 0 0 0
615 3.971362e-005 0 0 0 0 0
616 3.977815e-005 0 0 0 0 0
617 3.984268e-005 0 0 0 0 0
618 3.990721e-005 0 0 0 0 0
619 3.997174e-005 0 0 0 0 0
620 4.003626e-005 0 0 0 0 0
621 4.010079e-005 0 0 0 0 0
622 4.016532e-005 0 0 0 0 0
623 4.022985e-005 0 0 0 0 0
624 4.029437e-005 0 0 0 0 0
625 4.035890e-005 0 0 0 0 0
626 4.042343e-005 0 0 0 0 0
627 4.048796e-005 0 0 0 0 0
628 4.055248e-005 0 0 0 0 0
629 4.061701e-005 0 0 0 0 0
630 4.068154e-005 0 0 0 0 0
631 4.074607e-005 0 0 0 0 0
632 4.081059e-005 0 0 0 0 0
633 4.087512e-005 0 0 0 0 0
634 4.093965e-005 0 0 0 0 0
635 4.100418e-005 0 0 0 0 0
636 4.106870e-005 0 0 0 0 0
637 4.113323e-005 0 0 0 0 0
638 4.119776e-005 0 0 0 0 0
639 4.126228e-005 0 0 0 0 0
640 4.132681e-005 0 0 0 0 0
641 4.139134e-005 0 0 0 0 0
642 4.145587e-005 0 0 0 0 0
643 4.152039e-005 0 0 0 0 0
644 4.158492e-005 0 0 0 0 0
645 4.164945e-005 0 0 0 0 0
646 4.171397e-005 0 0 0 0 0
647 4.177850e-005 0 0 0 0 0
648 4.184303e-005 0 0 0 0 0
649 4.190756e-005 0 0 0 0 0
650 4.197208e-005 0 0 0 0 0
651 4.203661e-005 0 0 0 0 0
652 4.210114e-005 0 0 0 0 0
653 4.216566e-005 0 0 0 0 0
654 4.223019e-005 0 0 0 0 0
655 4.229472e-005 0 0 0 0 0
656 4.235924e-005 0 0 0 0 0
657 4.242377e-005 0 0 0 0 0
658 4.248830e-005 0 0 0 0 0
659 4.255282e-005 0 0 0 0 0
660 4.261735e-005 0 0 0 0 0
661 4.268188e-005 0 0 0 0 0
662 4.274640e-005 0 0 0 0 0
663 4.281093e-005 0 0 0 0 0
664 4.287546e-005 0 0 0 0 0
665 4.293998e-005 0 0 0 0 0
666 4.300451e-005 0 0 0 0 0
667 4.306904e-005 0 0 0 0 0
668 4.313356e-005 0 0 0 0 0
669 4.319809e-005 0 0 0 0 0
670 4.326262e-005 0 0 0 0 0
671 4.332714e-005 0 0 0 0 0
672 4.339167e-005 0 0 0 0 0
673 4.345619e-005 0 0 0 0 0
674 4.352072e-005 0 0 0 0 0
675 4.358525e-005 0 0 0 0 0
676 4.364977e-005 0 0 0 0 0
677 4.371430e-005 0 0 0 0 0
678 4.377883e-005 0 0 0 0 0
679 4.384335e-005 0 0 0 0 0
680 4.390788e-005 0 0 0 0 0
681 4.397240e-005 0 0 0 0 0
682 4.403693e-005 0 0 0 0 0
683 4.410146e-005 0 0 0 0 0
684 4.416598e-005 0 0 0 0 0
685 4.423051e-005 0 0 0 0 0
686 4.429504e-005 0 0 0 0 0
687 4.435956e-005 0 0 0 0 0
688 4.442409e-005 0 0 0 0 0
689 4.448861e-005 0 0 0 0 0
690 4.455314e-005 0 0 0 0 0
691 4.461767e-005 0 0 0 0 0
692 4.468219e-005 0 0 0 0 0
693 4.474671e-005 0 0 0 0 0
694 4.481123e-005 0 0 0 0 0
695 4.487574e-005 0 0 0 0 0
696 4.494025e-005 0 0 0 0 0
697 4.500476e-005 0 0 0 0 0
698 4.506927e-005 0 0 0 0 0
699 4.513378e-005 0 0 0 0 0
